source_file,time_to_fault,SME_TRQSPD_Speed,ETC_STATUS_HE2,SME_THROTL_TorqueDemand,SME_TEMP_BusCurrent,SME_TEMP_DC_Bus_V,voltage_drop_connection,est_resistance_mohm,busV_min_05s,dBusV_dt,mc_power_W
08102025RollingResistanceTestP3.parquet,-1.52,970.0,896.0,7011.0,59.20000076293945,86.30000305175781,0.26999664306640625,4.560754299163818,86.30000305175781,0.0,5108.96044921875
08102025RollingResistanceTestP3.parquet,-1.51,970.0,896.0,7194.0,59.20000076293945,86.30000305175781,0.26999664306640625,4.560754299163818,86.30000305175781,0.0,5108.96044921875
08102025RollingResistanceTestP3.parquet,-1.5,970.0,896.0,7194.0,61.20000076293945,86.20000457763672,0.3699951171875,6.045671463012695,86.20000457763672,-0.09999847412109375,5275.4404296875
08102025RollingResistanceTestP3.parquet,-1.49,971.0,896.0,7194.0,61.20000076293945,86.20000457763672,0.3699951171875,6.045671463012695,86.20000457763672,0.0,5275.4404296875
08102025RollingResistanceTestP3.parquet,-1.48,971.0,896.0,7194.0,61.20000076293945,86.20000457763672,0.3699951171875,6.045671463012695,86.20000457763672,0.0,5275.4404296875
08102025RollingResistanceTestP3.parquet,-1.47,984.0,896.0,7201.0,61.20000076293945,86.20000457763672,0.3699951171875,6.045671463012695,86.20000457763672,0.0,5275.4404296875
08102025RollingResistanceTestP3.parquet,-1.46,984.0,913.0,7201.0,62.70000076293945,86.0999984741211,0.470001220703125,7.496031761169434,86.0999984741211,-0.100006103515625,5398.4697265625
08102025RollingResistanceTestP3.parquet,-1.45,992.0,913.0,7201.0,62.70000076293945,86.0999984741211,0.470001220703125,7.496031761169434,86.0999984741211,0.0,5398.4697265625
08102025RollingResistanceTestP3.parquet,-1.44,992.0,913.0,7287.0,62.70000076293945,86.0999984741211,0.470001220703125,7.496031761169434,86.0999984741211,0.0,5398.4697265625
08102025RollingResistanceTestP3.parquet,-1.43,992.0,913.0,7287.0,62.70000076293945,86.0999984741211,0.470001220703125,7.496031761169434,86.0999984741211,0.0,5398.4697265625
08102025RollingResistanceTestP3.parquet,-1.42,992.0,913.0,7287.0,64.20000457763672,86.0999984741211,0.470001220703125,7.3208909034729,86.0999984741211,0.0,5527.6201171875
08102025RollingResistanceTestP3.parquet,-1.41,1006.0,913.0,7287.0,64.20000457763672,86.0999984741211,0.470001220703125,7.3208909034729,86.0999984741211,0.0,5527.6201171875
08102025RollingResistanceTestP3.parquet,-1.4,1006.0,913.0,7287.0,64.20000457763672,86.0999984741211,0.470001220703125,7.3208909034729,86.0999984741211,0.0,5527.6201171875
08102025RollingResistanceTestP3.parquet,-1.39,1006.0,913.0,7785.0,64.20000457763672,86.0999984741211,0.470001220703125,7.3208909034729,86.0999984741211,0.0,5527.6201171875
08102025RollingResistanceTestP3.parquet,-1.38,1010.0,913.0,7785.0,65.70000457763672,85.9000015258789,0.6699981689453125,10.197840690612793,85.9000015258789,-0.1999969482421875,5643.63037109375
08102025RollingResistanceTestP3.parquet,-1.37,1010.0,954.0,7785.0,65.70000457763672,85.9000015258789,0.6699981689453125,10.197840690612793,85.9000015258789,0.0,5643.63037109375
08102025RollingResistanceTestP3.parquet,-1.36,1028.0,954.0,7785.0,65.70000457763672,85.9000015258789,0.6699981689453125,10.197840690612793,85.9000015258789,0.0,5643.63037109375
08102025RollingResistanceTestP3.parquet,-1.35,1028.0,954.0,8035.0,65.70000457763672,85.9000015258789,0.3599853515625,5.479228496551514,85.9000015258789,0.0,5643.63037109375
08102025RollingResistanceTestP3.parquet,-1.34,1033.0,954.0,8035.0,68.70000457763672,85.80000305175781,0.45998382568359375,6.695542812347412,85.80000305175781,-0.09999847412109375,5894.46044921875
08102025RollingResistanceTestP3.parquet,-1.33,1033.0,954.0,8035.0,68.70000457763672,85.80000305175781,0.45998382568359375,6.695542812347412,85.80000305175781,0.0,5894.46044921875
08102025RollingResistanceTestP3.parquet,-1.32,1037.0,954.0,8035.0,68.70000457763672,85.80000305175781,0.45998382568359375,6.695542812347412,85.80000305175781,0.0,5894.46044921875
08102025RollingResistanceTestP3.parquet,-1.31,1037.0,954.0,8029.0,68.70000457763672,85.80000305175781,0.45998382568359375,6.695542812347412,85.80000305175781,0.0,5894.46044921875
08102025RollingResistanceTestP3.parquet,-1.3,1048.0,954.0,8029.0,68.70000457763672,85.80000305175781,0.45998382568359375,6.695542812347412,85.80000305175781,0.0,5894.46044921875
08102025RollingResistanceTestP3.parquet,-1.29,1048.0,954.0,8029.0,72.4000015258789,85.5999984741211,0.6599884033203125,9.115861892700195,85.5999984741211,-0.20000457763671875,6197.43994140625
08102025RollingResistanceTestP3.parquet,-1.28,1054.0,954.0,8029.0,72.4000015258789,85.5999984741211,0.6599884033203125,9.115861892700195,85.5999984741211,0.0,6197.43994140625
08102025RollingResistanceTestP3.parquet,-1.27,1054.0,954.0,8048.0,72.4000015258789,85.5999984741211,0.6599884033203125,9.115861892700195,85.5999984741211,0.0,6197.43994140625
08102025RollingResistanceTestP3.parquet,-1.26,1054.0,957.0,8048.0,72.4000015258789,85.5999984741211,0.6599884033203125,9.115861892700195,85.5999984741211,0.0,6197.43994140625
08102025RollingResistanceTestP3.parquet,-1.25,1054.0,957.0,8048.0,74.9000015258789,85.5,0.31999969482421875,4.2723588943481445,85.5,-0.09999847412109375,6403.9501953125
08102025RollingResistanceTestP3.parquet,-1.24,1054.0,957.0,8046.0,74.9000015258789,85.5,0.31999969482421875,4.2723588943481445,85.5,0.0,6403.9501953125
08102025RollingResistanceTestP3.parquet,-1.23,1054.0,957.0,8046.0,74.9000015258789,85.5,0.31999969482421875,4.2723588943481445,85.5,0.0,6403.9501953125
08102025RollingResistanceTestP3.parquet,-1.22,1054.0,957.0,8046.0,74.9000015258789,85.5,0.31999969482421875,4.2723588943481445,85.5,0.0,6403.9501953125
08102025RollingResistanceTestP3.parquet,-1.21,1054.0,957.0,8046.0,77.4000015258789,85.5,0.31999969482421875,4.134363174438477,85.5,0.0,6617.7001953125
08102025RollingResistanceTestP3.parquet,-1.2,1079.0,957.0,8046.0,77.4000015258789,85.5,0.31999969482421875,4.134363174438477,85.5,0.0,6617.7001953125
08102025RollingResistanceTestP3.parquet,-1.19,1079.0,957.0,8061.0,77.4000015258789,85.5,0.31999969482421875,4.134363174438477,85.5,0.0,6617.7001953125
08102025RollingResistanceTestP3.parquet,-1.18,1094.0,957.0,8061.0,77.4000015258789,85.5,0.31999969482421875,4.134363174438477,85.5,0.0,6617.7001953125
08102025RollingResistanceTestP3.parquet,-1.17,1094.0,959.0,8061.0,78.70000457763672,85.4000015258789,0.4199981689453125,5.336698055267334,85.4000015258789,-0.09999847412109375,6720.98046875
08102025RollingResistanceTestP3.parquet,-1.16,1097.0,959.0,8061.0,78.70000457763672,85.4000015258789,0.4199981689453125,5.336698055267334,85.4000015258789,0.0,6720.98046875
08102025RollingResistanceTestP3.parquet,-1.15,1097.0,959.0,8061.0,78.70000457763672,85.4000015258789,0.4199981689453125,5.336698055267334,85.4000015258789,0.0,6720.98046875
08102025RollingResistanceTestP3.parquet,-1.14,1097.0,959.0,8061.0,78.70000457763672,85.4000015258789,0.4199981689453125,5.336698055267334,85.4000015258789,0.0,6720.98046875
08102025RollingResistanceTestP3.parquet,-1.13,1235.0,959.0,8061.0,78.70000457763672,85.4000015258789,0.4199981689453125,5.336698055267334,85.4000015258789,0.0,6720.98046875
08102025RollingResistanceTestP3.parquet,-1.12,1235.0,959.0,7985.0,89.70000457763672,84.80000305175781,1.0199966430664062,11.371198654174805,84.80000305175781,-0.5999984741210938,7606.560546875
08102025RollingResistanceTestP3.parquet,-1.11,1235.0,959.0,7985.0,89.70000457763672,84.80000305175781,1.0199966430664062,11.371198654174805,84.80000305175781,0.0,7606.560546875
08102025RollingResistanceTestP3.parquet,-1.1,1248.0,959.0,7985.0,89.70000457763672,84.80000305175781,1.0199966430664062,11.371198654174805,84.80000305175781,0.0,7606.560546875
08102025RollingResistanceTestP3.parquet,-1.09,1248.0,959.0,7985.0,89.70000457763672,84.80000305175781,1.0199966430664062,11.371198654174805,84.80000305175781,0.0,7606.560546875
08102025RollingResistanceTestP3.parquet,-1.08,1263.0,972.0,8286.0,90.0,84.80000305175781,1.0199966430664062,11.333295822143555,84.80000305175781,0.0,7632.00048828125
08102025RollingResistanceTestP3.parquet,-1.07,1263.0,972.0,8286.0,90.0,84.80000305175781,0.279998779296875,3.111097574234009,84.80000305175781,0.0,7632.00048828125
08102025RollingResistanceTestP3.parquet,-1.06,1264.0,972.0,8286.0,90.0,84.80000305175781,0.279998779296875,3.111097574234009,84.80000305175781,0.0,7632.00048828125
08102025RollingResistanceTestP3.parquet,-1.05,1264.0,972.0,8286.0,90.0,84.80000305175781,0.279998779296875,3.111097574234009,84.80000305175781,0.0,7632.00048828125
08102025RollingResistanceTestP3.parquet,-1.04,1277.0,972.0,8336.0,92.20000457763672,84.5999984741211,0.48000335693359375,5.206110000610352,84.5999984741211,-0.20000457763671875,7800.1201171875
08102025RollingResistanceTestP3.parquet,-1.03,1277.0,972.0,8336.0,92.20000457763672,84.5999984741211,0.48000335693359375,5.206110000610352,84.5999984741211,0.0,7800.1201171875
08102025RollingResistanceTestP3.parquet,-1.02,1279.0,972.0,8336.0,92.20000457763672,84.5999984741211,0.48000335693359375,5.206110000610352,84.5999984741211,0.0,7800.1201171875
08102025RollingResistanceTestP3.parquet,-1.01,1279.0,972.0,8336.0,92.20000457763672,84.5999984741211,0.48000335693359375,5.206110000610352,84.5999984741211,0.0,7800.1201171875
08102025RollingResistanceTestP3.parquet,-1.0,1298.0,972.0,8319.0,94.20000457763672,84.5,0.5800018310546875,6.157131671905518,84.5,-0.09999847412109375,7959.900390625
08102025RollingResistanceTestP3.parquet,-0.99,1298.0,972.0,8319.0,94.20000457763672,84.5,0.5800018310546875,6.157131671905518,84.5,0.0,7959.900390625
08102025RollingResistanceTestP3.parquet,-0.98,1317.0,975.0,8319.0,94.20000457763672,84.5,0.5800018310546875,6.157131671905518,84.5,0.0,7959.900390625
08102025RollingResistanceTestP3.parquet,-0.97,1317.0,975.0,8319.0,94.20000457763672,84.5,0.20999908447265625,2.2292895317077637,84.5,0.0,7959.900390625
08102025RollingResistanceTestP3.parquet,-0.96,1317.0,975.0,8390.0,96.5,84.30000305175781,0.40999603271484375,4.248663902282715,84.30000305175781,-0.1999969482421875,8134.9501953125
08102025RollingResistanceTestP3.parquet,-0.95,1355.0,975.0,8390.0,96.5,84.30000305175781,0.40999603271484375,4.248663902282715,84.30000305175781,0.0,8134.9501953125
08102025RollingResistanceTestP3.parquet,-0.94,1355.0,975.0,8390.0,96.5,84.30000305175781,0.40999603271484375,4.248663902282715,84.30000305175781,0.0,8134.9501953125
08102025RollingResistanceTestP3.parquet,-0.93,1355.0,975.0,8390.0,96.5,84.30000305175781,0.40999603271484375,4.248663902282715,84.30000305175781,0.0,8134.9501953125
08102025RollingResistanceTestP3.parquet,-0.92,1355.0,975.0,8459.0,98.30000305175781,84.30000305175781,0.40999603271484375,4.170865058898926,84.30000305175781,0.0,8286.6904296875
08102025RollingResistanceTestP3.parquet,-0.91,1315.0,975.0,8459.0,98.30000305175781,84.30000305175781,0.40999603271484375,4.170865058898926,84.30000305175781,0.0,8286.6904296875
08102025RollingResistanceTestP3.parquet,-0.9,1315.0,975.0,8459.0,98.30000305175781,84.30000305175781,0.40999603271484375,4.170865058898926,84.30000305175781,0.0,8286.6904296875
08102025RollingResistanceTestP3.parquet,-0.89,1345.0,975.0,8459.0,98.30000305175781,84.30000305175781,0.40999603271484375,4.170865058898926,84.30000305175781,0.0,8286.6904296875
08102025RollingResistanceTestP3.parquet,-0.88,1345.0,994.0,8799.0,99.9000015258789,84.20000457763672,0.5099945068359375,5.1050496101379395,84.20000457763672,-0.09999847412109375,8411.5810546875
08102025RollingResistanceTestP3.parquet,-0.87,1346.0,994.0,8799.0,99.9000015258789,84.20000457763672,0.5099945068359375,5.1050496101379395,84.20000457763672,0.0,8411.5810546875
08102025RollingResistanceTestP3.parquet,-0.86,1346.0,994.0,8799.0,99.9000015258789,84.20000457763672,0.5099945068359375,5.1050496101379395,84.20000457763672,0.0,8411.5810546875
08102025RollingResistanceTestP3.parquet,-0.85,1346.0,994.0,8799.0,99.9000015258789,84.20000457763672,0.5099945068359375,5.1050496101379395,84.20000457763672,0.0,8411.5810546875
08102025RollingResistanceTestP3.parquet,-0.84,1341.0,994.0,9083.0,102.4000015258789,84.0,0.7099990844726562,6.933584690093994,84.0,-0.20000457763671875,8601.6005859375
08102025RollingResistanceTestP3.parquet,-0.83,1341.0,994.0,9083.0,102.4000015258789,84.0,0.7099990844726562,6.933584690093994,84.0,0.0,8601.6005859375
08102025RollingResistanceTestP3.parquet,-0.82,1372.0,994.0,9083.0,102.4000015258789,84.0,0.7099990844726562,6.933584690093994,84.0,0.0,8601.6005859375
08102025RollingResistanceTestP3.parquet,-0.81,1372.0,994.0,9083.0,102.4000015258789,84.0,0.7099990844726562,6.933584690093994,84.0,0.0,8601.6005859375
08102025RollingResistanceTestP3.parquet,-0.8,1375.0,994.0,9232.0,105.80000305175781,83.70000457763672,1.0099945068359375,9.546260833740234,83.70000457763672,-0.29999542236328125,8855.4609375
08102025RollingResistanceTestP3.parquet,-0.79,1375.0,994.0,9232.0,105.80000305175781,83.70000457763672,1.0099945068359375,9.546260833740234,83.70000457763672,0.0,8855.4609375
08102025RollingResistanceTestP3.parquet,-0.78,1371.0,1018.0,9232.0,105.80000305175781,83.70000457763672,1.0099945068359375,9.546260833740234,83.70000457763672,0.0,8855.4609375
08102025RollingResistanceTestP3.parquet,-0.77,1371.0,1018.0,9232.0,105.80000305175781,83.70000457763672,0.6899948120117188,6.5216898918151855,83.70000457763672,0.0,8855.4609375
08102025RollingResistanceTestP3.parquet,-0.76,1382.0,1018.0,9334.0,105.80000305175781,83.70000457763672,0.6899948120117188,6.5216898918151855,83.70000457763672,0.0,8855.4609375
08102025RollingResistanceTestP3.parquet,-0.75,1382.0,1018.0,9334.0,109.80000305175781,83.5999984741211,0.7900009155273438,7.1949076652526855,83.5999984741211,-0.100006103515625,9179.2802734375
08102025RollingResistanceTestP3.parquet,-0.74,1411.0,1018.0,9334.0,109.80000305175781,83.5999984741211,0.7900009155273438,7.1949076652526855,83.5999984741211,0.0,9179.2802734375
08102025RollingResistanceTestP3.parquet,-0.73,1411.0,1018.0,9334.0,109.80000305175781,83.5999984741211,0.7900009155273438,7.1949076652526855,83.5999984741211,0.0,9179.2802734375
08102025RollingResistanceTestP3.parquet,-0.72,1408.0,1018.0,9487.0,109.80000305175781,83.5999984741211,0.7900009155273438,7.1949076652526855,83.5999984741211,0.0,9179.2802734375
08102025RollingResistanceTestP3.parquet,-0.71,1408.0,1018.0,9487.0,112.5999984741211,83.4000015258789,0.9899978637695312,8.792165756225586,83.4000015258789,-0.1999969482421875,9390.83984375
08102025RollingResistanceTestP3.parquet,-0.7,1408.0,1018.0,9487.0,112.5999984741211,83.4000015258789,0.9899978637695312,8.792165756225586,83.4000015258789,0.0,9390.83984375
08102025RollingResistanceTestP3.parquet,-0.69,1416.0,1018.0,9487.0,112.5999984741211,83.4000015258789,0.9899978637695312,8.792165756225586,83.4000015258789,0.0,9390.83984375
08102025RollingResistanceTestP3.parquet,-0.68,1416.0,1029.0,9499.0,115.80000305175781,83.30000305175781,1.089996337890625,9.412748336791992,83.30000305175781,-0.09999847412109375,9646.140625
08102025RollingResistanceTestP3.parquet,-0.67,1428.0,1029.0,9499.0,115.80000305175781,83.30000305175781,1.089996337890625,9.412748336791992,83.30000305175781,0.0,9646.140625
08102025RollingResistanceTestP3.parquet,-0.66,1428.0,1029.0,9499.0,115.80000305175781,83.30000305175781,1.089996337890625,9.412748336791992,83.30000305175781,0.0,9646.140625
08102025RollingResistanceTestP3.parquet,-0.65,1433.0,1029.0,9499.0,115.80000305175781,83.30000305175781,1.089996337890625,9.412748336791992,83.30000305175781,0.0,9646.140625
08102025RollingResistanceTestP3.parquet,-0.64,1433.0,1029.0,9516.0,118.30000305175781,83.20000457763672,1.1899948120117188,10.059127807617188,83.20000457763672,-0.09999847412109375,9842.560546875
08102025RollingResistanceTestP3.parquet,-0.63,1433.0,1029.0,9516.0,118.30000305175781,83.20000457763672,1.1899948120117188,10.059127807617188,83.20000457763672,0.0,9842.560546875
08102025RollingResistanceTestP3.parquet,-0.62,1439.0,1029.0,9516.0,118.30000305175781,83.20000457763672,1.1899948120117188,10.059127807617188,83.20000457763672,0.0,9842.560546875
08102025RollingResistanceTestP3.parquet,-0.61,1439.0,1029.0,9516.0,118.30000305175781,83.20000457763672,1.1899948120117188,10.059127807617188,83.20000457763672,0.0,9842.560546875
08102025RollingResistanceTestP3.parquet,-0.6,1453.0,1029.0,9897.0,118.30000305175781,83.20000457763672,1.1899948120117188,10.059127807617188,83.20000457763672,0.0,9842.560546875
08102025RollingResistanceTestP3.parquet,-0.59,1453.0,1029.0,9897.0,120.5999984741211,83.0999984741211,1.2900009155273438,10.696524620056152,83.0999984741211,-0.100006103515625,10021.859375
08102025RollingResistanceTestP3.parquet,-0.58,1452.0,1054.0,9897.0,120.5999984741211,83.0999984741211,1.2900009155273438,10.696524620056152,83.0999984741211,0.0,10021.859375
08102025RollingResistanceTestP3.parquet,-0.57,1452.0,1054.0,9897.0,120.5999984741211,83.0999984741211,0.5199966430664062,4.311746597290039,83.0999984741211,0.0,10021.859375
08102025RollingResistanceTestP3.parquet,-0.56,1473.0,1054.0,9938.0,120.5999984741211,83.0999984741211,0.5199966430664062,4.311746597290039,83.0999984741211,0.0,10021.859375
08102025RollingResistanceTestP3.parquet,-0.55,1473.0,1054.0,9938.0,124.5,82.80000305175781,0.8199920654296875,6.586281776428223,82.80000305175781,-0.29999542236328125,10308.6005859375
08102025RollingResistanceTestP3.parquet,-0.54,1473.0,1054.0,9938.0,124.5,82.80000305175781,0.8199920654296875,6.586281776428223,82.80000305175781,0.0,10308.6005859375
08102025RollingResistanceTestP3.parquet,-0.53,1473.0,1054.0,9938.0,124.5,82.80000305175781,0.8199920654296875,6.586281776428223,82.80000305175781,0.0,10308.6005859375
08102025RollingResistanceTestP3.parquet,-0.52,1473.0,1054.0,9884.0,124.5,82.80000305175781,0.8199920654296875,6.586281776428223,82.80000305175781,0.0,10308.6005859375
08102025RollingResistanceTestP3.parquet,-0.51,1486.0,1054.0,9884.0,127.30000305175781,82.70000457763672,0.9199905395507812,7.226948261260986,82.70000457763672,-0.09999847412109375,10527.7109375
08102025RollingResistanceTestP3.parquet,-0.5,1486.0,1054.0,9884.0,127.30000305175781,82.70000457763672,0.9199905395507812,7.226948261260986,82.70000457763672,0.0,10527.7109375
08102025RollingResistanceTestP3.parquet,-0.49,1503.0,1054.0,9884.0,127.30000305175781,82.70000457763672,0.9199905395507812,7.226948261260986,82.70000457763672,0.0,10527.7109375
08102025RollingResistanceTestP3.parquet,-0.48,1503.0,1065.0,10006.0,127.30000305175781,82.70000457763672,0.9199905395507812,7.226948261260986,82.70000457763672,0.0,10527.7109375
08102025RollingResistanceTestP3.parquet,-0.47,1503.0,1065.0,10006.0,130.0,82.5999984741211,0.4499969482421875,3.461514949798584,82.5999984741211,-0.100006103515625,10738.0
08102025RollingResistanceTestP3.parquet,-0.46,1503.0,1065.0,10006.0,130.0,82.5999984741211,0.4499969482421875,3.461514949798584,82.5999984741211,0.0,10738.0
08102025RollingResistanceTestP3.parquet,-0.45,1512.0,1065.0,10006.0,130.0,82.5999984741211,0.4499969482421875,3.461514949798584,82.5999984741211,0.0,10738.0
08102025RollingResistanceTestP3.parquet,-0.44,1512.0,1065.0,10269.0,130.0,82.5999984741211,0.4499969482421875,3.461514949798584,82.5999984741211,0.0,10738.0
08102025RollingResistanceTestP3.parquet,-0.43,1512.0,1065.0,10269.0,130.0,82.5999984741211,0.4499969482421875,3.461514949798584,82.5999984741211,0.0,10738.0
08102025RollingResistanceTestP3.parquet,-0.42,1513.0,1065.0,10269.0,130.0,82.5999984741211,0.4499969482421875,3.461514949798584,82.5999984741211,0.0,10738.0
08102025RollingResistanceTestP3.parquet,-0.41,1513.0,1065.0,10269.0,130.0,82.5999984741211,0.4499969482421875,3.461514949798584,82.5999984741211,0.0,10738.0
08102025RollingResistanceTestP3.parquet,-0.4,1556.0,1065.0,10315.0,130.0,82.5999984741211,0.4499969482421875,3.461514949798584,82.5999984741211,0.0,10738.0
08102025RollingResistanceTestP3.parquet,-0.39,1556.0,1065.0,10315.0,137.1999969482422,82.0999984741211,0.9499969482421875,6.924176216125488,82.0999984741211,-0.5,11264.119140625
08102025RollingResistanceTestP3.parquet,-0.38,1572.0,1075.0,10315.0,137.1999969482422,82.0999984741211,0.9499969482421875,6.924176216125488,82.0999984741211,0.0,11264.119140625
08102025RollingResistanceTestP3.parquet,-0.37,1572.0,1075.0,10315.0,137.1999969482422,82.0999984741211,0.9499969482421875,6.924176216125488,82.0999984741211,0.0,11264.119140625
08102025RollingResistanceTestP3.parquet,-0.36,1548.0,1075.0,10309.0,137.1999969482422,82.0999984741211,0.9499969482421875,6.924176216125488,82.0999984741211,0.0,11264.119140625
08102025RollingResistanceTestP3.parquet,-0.35,1548.0,1075.0,10309.0,137.1999969482422,82.0999984741211,0.9499969482421875,6.924176216125488,82.0999984741211,0.0,11264.119140625
08102025RollingResistanceTestP3.parquet,-0.34,1548.0,1075.0,10309.0,153.3000030517578,81.5,1.5499954223632812,10.11086368560791,81.5,-0.5999984741210938,12493.9501953125
08102025RollingResistanceTestP3.parquet,-0.33,1548.0,1104.0,10309.0,153.3000030517578,81.5,1.5499954223632812,10.11086368560791,81.5,0.0,12493.9501953125
08102025RollingResistanceTestP3.parquet,-0.32,1643.0,1104.0,10309.0,153.3000030517578,81.5,0.8600006103515625,5.60991907119751,81.5,0.0,12493.9501953125
08102025RollingResistanceTestP3.parquet,-0.31,1643.0,1104.0,10995.0,153.3000030517578,81.5,0.8600006103515625,5.60991907119751,81.5,0.0,12493.9501953125
08102025RollingResistanceTestP3.parquet,-0.3,1655.0,1104.0,10995.0,153.3000030517578,81.5,0.8600006103515625,5.60991907119751,81.5,0.0,12493.9501953125
08102025RollingResistanceTestP3.parquet,-0.29,1655.0,1104.0,10995.0,156.6999969482422,81.20000457763672,1.1599960327148438,7.402655124664307,81.20000457763672,-0.29999542236328125,12724.0400390625
08102025RollingResistanceTestP3.parquet,-0.28,1655.0,1104.0,10995.0,156.6999969482422,81.20000457763672,1.1599960327148438,7.402655124664307,81.20000457763672,0.0,12724.0400390625
08102025RollingResistanceTestP3.parquet,-0.27,1673.0,1104.0,10900.0,156.6999969482422,81.20000457763672,1.1599960327148438,7.402655124664307,81.20000457763672,0.0,12724.0400390625
08102025RollingResistanceTestP3.parquet,-0.26,1673.0,1104.0,10900.0,156.6999969482422,81.20000457763672,1.1599960327148438,7.402655124664307,81.20000457763672,0.0,12724.0400390625
08102025RollingResistanceTestP3.parquet,-0.25,1697.0,1104.0,10900.0,160.6999969482422,81.0,1.3600006103515625,8.46297836303711,81.0,-0.20000457763671875,13016.7001953125
08102025RollingResistanceTestP3.parquet,-0.24,1697.0,1104.0,10900.0,160.6999969482422,81.0,1.3600006103515625,8.46297836303711,81.0,0.0,13016.7001953125
08102025RollingResistanceTestP3.parquet,-0.23,1697.0,1110.0,10927.0,160.6999969482422,81.0,1.3600006103515625,8.46297836303711,81.0,0.0,13016.7001953125
08102025RollingResistanceTestP3.parquet,-0.22,1697.0,1110.0,10927.0,160.6999969482422,81.0,1.3600006103515625,8.46297836303711,81.0,0.0,13016.7001953125
08102025RollingResistanceTestP3.parquet,-0.21,1683.0,1110.0,10927.0,163.0,80.9000015258789,1.4599990844726562,8.957049369812012,80.9000015258789,-0.09999847412109375,13186.7001953125
08102025RollingResistanceTestP3.parquet,-0.2,1683.0,1110.0,11148.0,163.0,80.9000015258789,1.4599990844726562,8.957049369812012,80.9000015258789,0.0,13186.7001953125
08102025RollingResistanceTestP3.parquet,-0.19,1712.0,1110.0,11148.0,163.0,80.9000015258789,1.4599990844726562,8.957049369812012,80.9000015258789,0.0,13186.7001953125
08102025RollingResistanceTestP3.parquet,-0.18,1712.0,1110.0,11148.0,163.0,80.9000015258789,1.4599990844726562,8.957049369812012,80.9000015258789,0.0,13186.7001953125
08102025RollingResistanceTestP3.parquet,-0.17,1728.0,1110.0,11148.0,167.1999969482422,80.5999984741211,1.7600021362304688,10.526328086853027,80.5999984741211,-0.3000030517578125,13476.3193359375
08102025RollingResistanceTestP3.parquet,-0.16,1728.0,1110.0,10999.0,167.1999969482422,80.5999984741211,1.7600021362304688,10.526328086853027,80.5999984741211,0.0,13476.3193359375
08102025RollingResistanceTestP3.parquet,-0.15,1728.0,1110.0,10999.0,167.1999969482422,80.5999984741211,1.7600021362304688,10.526328086853027,80.5999984741211,0.0,13476.3193359375
08102025RollingResistanceTestP3.parquet,-0.14,1731.0,1110.0,10999.0,167.1999969482422,80.5999984741211,1.7600021362304688,10.526328086853027,80.5999984741211,0.0,13476.3193359375
08102025RollingResistanceTestP3.parquet,-0.13,1731.0,1110.0,10999.0,167.1999969482422,80.5999984741211,1.7600021362304688,10.526328086853027,80.5999984741211,0.0,13476.3193359375
08102025RollingResistanceTestP3.parquet,-0.12,1740.0,1110.0,10822.0,167.1999969482422,80.5999984741211,1.7600021362304688,10.526328086853027,80.5999984741211,0.0,13476.3193359375
08102025RollingResistanceTestP3.parquet,-0.11,1740.0,1110.0,10822.0,167.1999969482422,80.5999984741211,1.7600021362304688,10.526328086853027,80.5999984741211,0.0,13476.3193359375
08102025RollingResistanceTestP3.parquet,-0.1,1745.0,1110.0,10822.0,167.1999969482422,80.5999984741211,1.7600021362304688,10.526328086853027,80.5999984741211,0.0,13476.3193359375
08102025RollingResistanceTestP3.parquet,-0.09,1745.0,1110.0,10822.0,171.5,80.5,1.8600006103515625,10.845483779907227,80.5,-0.09999847412109375,13805.75
08102025RollingResistanceTestP3.parquet,-0.08,1746.0,1110.0,11083.0,171.5,80.5,1.8600006103515625,10.845483779907227,80.5,0.0,13805.75
08102025RollingResistanceTestP3.parquet,-0.07,1746.0,1110.0,11083.0,171.5,80.5,1.8600006103515625,10.845483779907227,80.5,0.0,13805.75
08102025RollingResistanceTestP3.parquet,-0.06,1776.0,1110.0,11083.0,171.5,80.5,1.8600006103515625,10.845483779907227,80.5,0.0,13805.75
08102025RollingResistanceTestP3.parquet,-0.05,1776.0,1110.0,11083.0,173.90000915527344,80.30000305175781,2.05999755859375,11.845873832702637,80.30000305175781,-0.1999969482421875,13964.1708984375
08102025RollingResistanceTestP3.parquet,-0.04,1805.0,1110.0,11377.0,173.90000915527344,80.30000305175781,2.05999755859375,11.845873832702637,80.30000305175781,0.0,13964.1708984375
08102025RollingResistanceTestP3.parquet,-0.03,1805.0,1110.0,11377.0,173.90000915527344,80.30000305175781,2.05999755859375,11.845873832702637,80.30000305175781,0.0,13964.1708984375
08102025RollingResistanceTestP3.parquet,-0.02,1805.0,1110.0,11377.0,173.90000915527344,80.30000305175781,2.05999755859375,11.845873832702637,80.30000305175781,0.0,13964.1708984375
08102025RollingResistanceTestP3.parquet,-0.01,1849.0,1110.0,11377.0,173.90000915527344,80.30000305175781,2.05999755859375,11.845873832702637,80.30000305175781,0.0,13964.1708984375
08102025RollingResistanceTestP4.parquet,-5.0,448.0,594.0,1450.0,11.0,87.80000305175781,-0.0200042724609375,-1.8185701370239258,87.80000305175781,0.0,965.800048828125
08102025RollingResistanceTestP4.parquet,-4.99,448.0,594.0,1450.0,11.0,87.80000305175781,-0.0200042724609375,-1.8185701370239258,87.80000305175781,0.0,965.800048828125
