Fz,ax_g,ay_g
800,-0.0034073787126005315,-0.002753217832265174
800,-0.0034073787126005315,-0.002753217832265174
800,-0.0034073787126005315,-0.002753217832265174
800,-0.0034073787126005315,-0.002753217832265174
800,-0.0034073787126005315,-0.002753217832265174
800,-0.0034073787126005315,-0.002753217832265174
800,-0.0034073787126005315,-0.002753217832265174
800,-0.0034073787126005315,-0.002753217832265174
800,-0.0034073787126005315,-0.002753217832265174
800,-0.0034073787126005315,-0.002753217832265174
800,-0.0034073787126005315,-0.002753217832265174
800,-0.0022951595657456085,-0.004986114803808182
800,-0.002226730858281771,-0.005115420411445808
800,-0.002226730858281771,-0.005115420411445808
800,-0.002155143859959272,-0.00524307671229291
800,-0.002155143859959272,-0.00524307671229291
800,-0.002080248093452883,-0.005367618046356106
800,-0.002080248093452883,-0.005367618046356106
800,-0.0020019009196466215,-0.005487538493983368
800,-0.0020019009196466215,-0.005487538493983368
800,-0.0019199721217152805,-0.005601363610410224
800,-0.0019199721217152805,-0.005601363610410224
800,-0.0019199721217152805,-0.005601363610410224
800,-0.0018343492188987894,-0.005707726376050465
800,-0.0018343492188987894,-0.005707726376050465
800,-0.0018343492188987894,-0.005707726376050465
800,-0.0018343492188987894,-0.005707726376050465
800,-0.0017449434270117112,-0.005805437784922403
800,-0.0017449434270117112,-0.005805437784922403
800,-0.0017449434270117112,-0.005805437784922403
800,-0.0017449434270117112,-0.005805437784922403
800,-0.0016516960857366056,-0.005893541997273823
800,-0.0016516960857366056,-0.005893541997273823
800,-0.0016516960857366056,-0.005893541997273823
800,-0.0016516960857366056,-0.005893541997273823
800,-0.0016516960857366056,-0.005893541997273823
800,-0.001554585248697789,-0.005971347651027964
800,-0.001554585248697789,-0.005971347651027964
800,-0.001554585248697789,-0.005971347651027964
800,-0.001554585248697789,-0.005971347651027964
800,-0.001554585248697789,-0.005971347651027964
800,-0.0014536319868304003,-0.006038430576182098
800,-0.0014536319868304003,-0.006038430576182098
800,-0.0014536319868304003,-0.006038430576182098
800,-0.0014536319868304003,-0.006038430576182098
800,-0.0014536319868304003,-0.006038430576182098
800,-0.001348905803541154,-0.006094607955254334
800,-0.001348905803541154,-0.006094607955254334
800,-0.001348905803541154,-0.006094607955254334
800,-0.001348905803541154,-0.006094607955254334
800,-0.001348905803541154,-0.006094607955254334
800,-0.001348905803541154,-0.006094607955254334
800,-0.001240528428999822,-0.006139888727298782
800,-0.001240528428999822,-0.006139888727298782
800,-0.001240528428999822,-0.006139888727298782
800,-0.001240528428999822,-0.006139888727298782
800,-0.001240528428999822,-0.006139888727298782
800,-0.0011286751920957,-0.0061744086327347
800,-0.0011286751920957,-0.0061744086327347
800,-0.0011286751920957,-0.0061744086327347
800,-0.0011286751920957,-0.0061744086327347
800,-0.0011286751920957,-0.0061744086327347
800,-0.0011286751920957,-0.0061744086327347
800,-0.0010135732152293346,-0.006198360094427707
800,-0.0010135732152293346,-0.006198360094427707
800,-0.0010135732152293346,-0.006198360094427707
800,-0.0010135732152293346,-0.006198360094427707
800,-0.0010135732152293346,-0.006198360094427707
800,-0.0008954958943638334,-0.0062119270781468075
800,-0.0008954958943638334,-0.0062119270781468075
800,-0.0008954958943638334,-0.0062119270781468075
800,-0.0008954958943638334,-0.0062119270781468075
800,-0.0008954958943638334,-0.0062119270781468075
800,-0.0007747535532357326,-0.006215233586745071
800,-0.0007747535532357326,-0.006215233586745071
800,-0.0007747535532357326,-0.006215233586745071
800,-0.0007747535532357326,-0.006215233586745071
800,-0.0007747535532357326,-0.006215233586745071
800,-0.0006516807915315862,-0.006208312108815884
800,-0.0006516807915315862,-0.006208312108815884
800,-0.0006516807915315862,-0.006208312108815884
800,-0.0006516807915315862,-0.006208312108815884
800,-0.0005266218059635738,-0.006191095663920463
800,-0.0005266218059635738,-0.006191095663920463
800,-0.0005266218059635738,-0.006191095663920463
800,-0.0005266218059635738,-0.006191095663920463
800,-0.0005266218059635738,-0.006191095663920463
800,-0.00039991568798045964,-0.006163434334827208
800,-0.00039991568798045964,-0.006163434334827208
800,-0.00039991568798045964,-0.006163434334827208
800,-0.00039991568798045964,-0.006163434334827208
800,-0.00027188416024220954,-0.006125134423597764
800,-0.00027188416024220954,-0.006125134423597764
800,-0.00027188416024220954,-0.006125134423597764
800,-0.00027188416024220954,-0.006125134423597764
800,-0.00014282416599647728,-0.006076015626213199
800,-0.00014282416599647728,-0.006076015626213199
800,-0.00014282416599647728,-0.006076015626213199
800,-0.00014282416599647728,-0.006076015626213199
800,-1.3007023176648762e-05,-0.006015979019859494
800,-1.3007023176648762e-05,-0.006015979019859494
800,-1.3007023176648762e-05,-0.006015979019859494
800,-1.3007023176648762e-05,-0.006015979019859494
800,0.00011731545551894929,-0.005945076555417874
800,0.00011731545551894929,-0.005945076555417874
800,0.00011731545551894929,-0.005945076555417874
800,0.0002478981012156849,-0.005863571701265746
800,0.0002478981012156849,-0.005863571701265746
800,0.0002478981012156849,-0.005863571701265746
800,0.0002478981012156849,-0.005863571701265746
800,0.0003784845500635292,-0.005771981457011636
800,0.0003784845500635292,-0.005771981457011636
800,0.0005087961523651455,-0.005671092426183209
800,0.0005087961523651455,-0.005671092426183209
800,0.0005087961523651455,-0.005671092426183209
800,0.0006385229451131447,-0.005561947747963086
800,0.0006385229451131447,-0.005561947747963086
800,0.0007673201179891843,-0.005445806599097953
800,0.0008948118826591046,-0.005324082496597671
800,0.0008948118826591046,-0.005324082496597671
800,0.0010206019948718471,-0.005198269646682917
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.0037484653592961795,-0.002342652373332692
800,0.006406597986567205,0.005622826016339319
800,0.0064406905524707,0.00573060913305211
800,0.0064728207735607795,0.005838386889916328
800,0.006502866094684949,0.005946158932539923
800,0.006603338285192812,0.0063355372554351145
800,0.00672336174456976,0.006834699375264089
800,0.006803521225299296,0.00719675572070186
800,0.006866128753559187,0.007503623231264749
800,0.0069277619784285285,0.00783554323002592
800,0.00696662315192431,0.00806632504746733
800,0.007025023083277412,0.00845524452434303
800,0.0070594030757344575,0.008731157302464638
800,0.0070765006689184114,0.008880901915152126
800,0.007091889879909539,0.009038733342508742
800,0.007116728563935565,0.009348516464742291
800,0.007127968390706219,0.009526835202455508
800,0.00713597615590698,0.009715017796807258
800,0.0071439586972223065,0.010065654057630023
1000,0.008929948371527883,0.011005038270172778
1000,0.008929261998281762,0.011237818099973665
1000,0.008921300286236148,0.011483543314070957
1000,0.00891317774184901,0.011677112692032846
1000,0.008896009493433091,0.011940814186733562
1000,0.008896009493433091,0.011940814186733562
1000,0.008868329232885814,0.012218990797165536
1000,0.008844312663756454,0.012421523444804653
1000,0.008802857097595042,0.012719622969046983
1000,0.008802857097595042,0.012719622969046983
1000,0.008802857097595042,0.012719622969046983
1000,0.00874653891817803,0.01303354663094761
1000,0.008703875726519693,0.013246037315916741
1000,0.008628039728250627,0.013581556681060314
1000,0.008628039728250627,0.013581556681060314
1000,0.008628039728250627,0.013581556681060314
1000,0.008468307422895806,0.014157278211275968
1000,0.008468307422895806,0.014157278211275968
1000,0.008468307422895806,0.014157278211275968
1000,0.008345751552036887,0.01453211546919681
1000,0.008263553525439024,0.014761509371407914
1000,0.00811101491493853,0.01515919489781147
1000,0.00811101491493853,0.01515919489781147
1000,0.00811101491493853,0.01515919489781147
1000,0.007824922872487159,0.0158151163026028
1000,0.007824922872487159,0.0158151163026028
1000,0.0023575491070336437,0.027258247313385144
1000,0.002040245766178679,0.027881450596217994
1000,0.002040245766178679,0.027881450596217994
1000,0.0017112734733272183,0.028476070262808347
1000,0.0017112734733272183,0.028476070262808347
1000,0.0017112734733272183,0.028476070262808347
1000,0.0013724089055906104,0.029034869386181286
1000,0.0013724089055906104,0.029034869386181286
1000,0.0010257846141384346,0.029551401230923813
1000,0.0010257846141384346,0.029551401230923813
1000,0.0010257846141384346,0.029551401230923813
1000,0.0006738322790288561,0.03002032513113898
1000,0.0006738322790288561,0.03002032513113898
1000,0.0006738322790288561,0.03002032513113898
1000,0.0006738322790288561,0.03002032513113898
1000,0.00031919967961955046,0.030437613832645736
1000,0.00031919967961955046,0.030437613832645736
1000,0.00031919967961955046,0.030437613832645736
1000,0.00031919967961955046,0.030437613832645736
1000,-3.535546269826708e-05,0.030800620399901828
1000,-3.535546269826708e-05,0.030800620399901828
1000,-3.535546269826708e-05,0.030800620399901828
1000,-3.535546269826708e-05,0.030800620399901828
1000,-0.0003870880118666636,0.031107995927026257
1000,-0.0003870880118666636,0.031107995927026257
1000,-0.0003870880118666636,0.031107995927026257
1000,-0.0003870880118666636,0.031107995927026257
1000,-0.0003870880118666636,0.031107995927026257
1000,-0.0003870880118666636,0.031107995927026257
1000,-0.0007333708029648109,0.031359474435802205
1000,-0.0007333708029648109,0.031359474435802205
1000,-0.0007333708029648109,0.031359474435802205
1000,-0.0007333708029648109,0.031359474435802205
1000,-0.0007333708029648109,0.031359474435802205
1000,-0.0010717940735662952,0.03155556239143401
1000,-0.0010717940735662952,0.03155556239143401
1000,-0.0010717940735662952,0.03155556239143401
1000,-0.0010717940735662952,0.03155556239143401
1000,-0.0010717940735662952,0.03155556239143401
1000,-0.0010717940735662952,0.03155556239143401
1000,-0.0010717940735662952,0.03155556239143401
1000,-0.0014002472824643127,0.03169718291476788
1000,-0.0014002472824643127,0.03169718291476788
1000,-0.0014002472824643127,0.03169718291476788
1000,-0.0014002472824643127,0.03169718291476788
1000,-0.0014002472824643127,0.03169718291476788
1000,-0.0014002472824643127,0.03169718291476788
1000,-0.0014002472824643127,0.03169718291476788
1000,-0.0014002472824643127,0.03169718291476788
1000,-0.001716974816629226,0.031785327700863245
1000,-0.001716974816629226,0.031785327700863245
1000,-0.001716974816629226,0.031785327700863245
1000,-0.001716974816629226,0.031785327700863245
1000,-0.001716974816629226,0.031785327700863245
1000,-0.001716974816629226,0.031785327700863245
1000,-0.001716974816629226,0.031785327700863245
1000,-0.001716974816629226,0.031785327700863245
1000,-0.001716974816629226,0.031785327700863245
1000,-0.0020206037487744987,0.0318207642962369
1000,-0.0020206037487744987,0.0318207642962369
1000,-0.0020206037487744987,0.0318207642962369
1000,-0.0020206037487744987,0.0318207642962369
1000,-0.0020206037487744987,0.0318207642962369
1000,-0.0020206037487744987,0.0318207642962369
1000,-0.0020206037487744987,0.0318207642962369
1000,-0.0020206037487744987,0.0318207642962369
1000,-0.0020206037487744987,0.0318207642962369
1000,-0.0020206037487744987,0.0318207642962369
1000,-0.00231014541915913,0.031803835627461974
1000,-0.00231014541915913,0.031803835627461974
1000,-0.00231014541915913,0.031803835627461974
1000,-0.00231014541915913,0.031803835627461974
1000,-0.00231014541915913,0.031803835627461974
1000,-0.00231014541915913,0.031803835627461974
1000,-0.00231014541915913,0.031803835627461974
1000,-0.00231014541915913,0.031803835627461974
1000,-0.00231014541915913,0.031803835627461974
1000,-0.00231014541915913,0.031803835627461974
1000,-0.00231014541915913,0.031803835627461974
1000,-0.0025849752750675644,0.03173437535937856
1000,-0.0025849752750675644,0.03173437535937856
1000,-0.0025849752750675644,0.03173437535937856
1000,-0.0025849752750675644,0.03173437535937856
1000,-0.0025849752750675644,0.03173437535937856
1000,-0.0025849752750675644,0.03173437535937856
1000,-0.0025849752750675644,0.03173437535937856
1000,-0.0025849752750675644,0.03173437535937856
1000,-0.0025849752750675644,0.03173437535937856
1000,-0.0025849752750675644,0.03173437535937856
1000,-0.0025849752750675644,0.03173437535937856
1000,-0.002844796834738973,0.03161174862195248
1000,-0.002844796834738973,0.03161174862195248
1000,-0.002844796834738973,0.03161174862195248
1000,-0.002844796834738973,0.03161174862195248
1000,-0.002844796834738973,0.03161174862195248
1000,-0.002844796834738973,0.03161174862195248
1000,-0.002844796834738973,0.03161174862195248
1000,-0.002844796834738973,0.03161174862195248
1000,-0.002844796834738973,0.03161174862195248
1000,-0.002844796834738973,0.03161174862195248
1000,-0.003089595914506953,0.03143501354690279
1000,-0.003089595914506953,0.03143501354690279
1000,-0.003089595914506953,0.03143501354690279
1000,-0.003089595914506953,0.03143501354690279
1000,-0.003089595914506953,0.03143501354690279
1000,-0.003089595914506953,0.03143501354690279
1000,-0.003089595914506953,0.03143501354690279
1000,-0.003089595914506953,0.03143501354690279
1000,-0.003089595914506953,0.03143501354690279
1000,-0.003089595914506953,0.03143501354690279
1000,-0.0033195906553897822,0.031203184967289802
1000,-0.0033195906553897822,0.031203184967289802
1000,-0.0033195906553897822,0.031203184967289802
1000,-0.0033195906553897822,0.031203184967289802
1000,-0.0033195906553897822,0.031203184967289802
1000,-0.0033195906553897822,0.031203184967289802
1000,-0.0033195906553897822,0.031203184967289802
1000,-0.0033195906553897822,0.031203184967289802
1000,-0.0035351817745597996,0.030915567919066498
1000,-0.0035351817745597996,0.030915567919066498
1000,-0.0035351817745597996,0.030915567919066498
1000,-0.0035351817745597996,0.030915567919066498
1000,-0.0035351817745597996,0.030915567919066498
1000,-0.0035351817745597996,0.030915567919066498
1000,-0.003736906182015045,0.03057211663604727
1000,-0.003736906182015045,0.03057211663604727
1000,-0.003736906182015045,0.03057211663604727
1000,-0.003736906182015045,0.03057211663604727
1000,-0.003736906182015045,0.03057211663604727
1000,-0.003925395885760241,0.030173767107510602
1000,-0.003925395885760241,0.030173767107510602
1000,-0.003925395885760241,0.030173767107510602
1000,-0.003925395885760241,0.030173767107510602
1000,-0.004101343098211461,0.029722690999813044
1000,-0.004101343098211461,0.029722690999813044
1000,-0.007008631401630644,0.021556877927617832
1000,-0.007139747803171629,0.021155168209266356
1000,-0.007238798230717445,0.020841162685389256
1000,-0.007238798230717445,0.020841162685389256
1000,-0.007328168930951681,0.02052712106773987
1000,-0.007406569894626139,0.020213044366509447
1000,-0.0075074812453946455,0.019802295790201502
1000,-0.0075074812453946455,0.019802295790201502
1000,-0.007571101458941041,0.01949456805113632
1000,-0.007651110517261676,0.019068548747662534
1000,-0.007699794898772211,0.018767514174533494
1000,-0.007761871611351217,0.018332063806761313
1000,-0.007761871611351217,0.018332063806761313
1000,-0.007842948887262429,0.017598802445114907
1000,-0.007842948887262429,0.017598802445114907
1000,-0.0078785517549316,0.017153946761549122
1000,-0.007922688091375389,0.016435688435341513
1000,-0.007939559400050053,0.01600029426020363
1000,-0.00795576814476016,0.015313490837774942
1000,-0.007959805437701554,0.014901409388895207
1000,-0.007950918696333667,0.013876315769957773
1000,-0.007932787552187287,0.013159711408608157
1000,-0.00788038291710278,0.011991862974964438
1000,-0.007846274185577323,0.011438697178735479
1000,-0.007777135410160857,0.01052511857701175
1000,-0.007703703189586706,0.009741881770500794
1000,-0.007629088116928449,0.0090671461166467
1000,-0.0075160879490001505,0.00819907680060463
1000,-0.007475837790027409,0.007927001196611754
1000,-0.007449577481999105,0.0077724353031468395
1000,-0.007420569748332446,0.007617859691229774
1000,-0.0073889329959293095,0.007463274867507183
1000,-0.007354793762336738,0.007308681339202538
1000,-0.007318285544679751,0.007154079614109582
1000,-0.004259223390750664,-0.004426604492965619
1000,-0.004259223390750664,-0.004426604492965619
1000,-0.004259223390750664,-0.004426604492965619
1000,-0.004259223390750664,-0.004426604492965619
1000,-0.004259223390750664,-0.004426604492965619
1000,-0.004259223390750664,-0.004426604492965619
1000,-0.004259223390750664,-0.004426604492965619
1000,-0.0028689494571820105,-0.008016640722837613
1000,-0.002783413572852214,-0.00822453737998785
1000,-0.0026939298249490907,-0.0084297822931447
1000,-0.0026939298249490907,-0.0084297822931447
1000,-0.002600310116816104,-0.00863001898435867
1000,-0.002502376149558277,-0.00882282624648095
1000,-0.002502376149558277,-0.00882282624648095
1000,-0.002502376149558277,-0.00882282624648095
1000,-0.0023999651521441007,-0.009005833477468158
1000,-0.0023999651521441007,-0.009005833477468158
1000,-0.0023999651521441007,-0.009005833477468158
1000,-0.0022929365236234868,-0.00917684279273181
1000,-0.0022929365236234868,-0.00917684279273181
1000,-0.0022929365236234868,-0.00917684279273181
1000,-0.0021811792837646386,-0.009333942516719384
1000,-0.0021811792837646386,-0.009333942516719384
1000,-0.0021811792837646386,-0.009333942516719384
1000,-0.0021811792837646386,-0.009333942516719384
1000,-0.0020646201071707567,-0.009475595856921353
1000,-0.0020646201071707567,-0.009475595856921353
1000,-0.0020646201071707567,-0.009475595856921353
1000,-0.0020646201071707567,-0.009475595856921353
1000,-0.0020646201071707567,-0.009475595856921353
1000,-0.0019432315608722361,-0.0096006912461964
1000,-0.0019432315608722361,-0.0096006912461964
1000,-0.0019432315608722361,-0.0096006912461964
1000,-0.0019432315608722361,-0.0096006912461964
1000,-0.0019432315608722361,-0.0096006912461964
1000,-0.0018170399835380003,-0.009708546706962558
1000,-0.0018170399835380003,-0.009708546706962558
1000,-0.0018170399835380003,-0.009708546706962558
1000,-0.0018170399835380003,-0.009708546706962558
1000,-0.0018170399835380003,-0.009708546706962558
1000,-0.0018170399835380003,-0.009708546706962558
1000,-0.0016861322544264425,-0.009798868306543218
1000,-0.0016861322544264425,-0.009798868306543218
1000,-0.0016861322544264425,-0.009798868306543218
1000,-0.0016861322544264425,-0.009798868306543218
1000,-0.0016861322544264425,-0.009798868306543218
1000,-0.0016861322544264425,-0.009798868306543218
1000,-0.0015506605362497776,-0.009871670417087449
1000,-0.0015506605362497776,-0.009871670417087449
1000,-0.0015506605362497776,-0.009871670417087449
1000,-0.0015506605362497776,-0.009871670417087449
1000,-0.0015506605362497776,-0.009871670417087449
1000,-0.0015506605362497776,-0.009871670417087449
1000,-0.0015506605362497776,-0.009871670417087449
1000,-0.0014108439901196253,-0.009927171281097782
1000,-0.0014108439901196253,-0.009927171281097782
1000,-0.0014108439901196253,-0.009927171281097782
1000,-0.0014108439901196253,-0.009927171281097782
1000,-0.0014108439901196253,-0.009927171281097782
1000,-0.0014108439901196253,-0.009927171281097782
1000,-0.0014108439901196253,-0.009927171281097782
1000,-0.001266966519036668,-0.00996568027472003
1000,-0.001266966519036668,-0.00996568027472003
1000,-0.001266966519036668,-0.00996568027472003
1000,-0.001266966519036668,-0.00996568027472003
1000,-0.001266966519036668,-0.00996568027472003
1000,-0.001266966519036668,-0.00996568027472003
1000,-0.0011193698679547916,-0.009987493176838842
1000,-0.0011193698679547916,-0.009987493176838842
1000,-0.0011193698679547916,-0.009987493176838842
1000,-0.0011193698679547916,-0.009987493176838842
1000,-0.0011193698679547916,-0.009987493176838842
1000,-0.0011193698679547916,-0.009987493176838842
1000,-0.0009684419415446659,-0.009992809358379425
1000,-0.0009684419415446659,-0.009992809358379425
1000,-0.0009684419415446659,-0.009992809358379425
1000,-0.0009684419415446659,-0.009992809358379425
1000,-0.0009684419415446659,-0.009992809358379425
1000,-0.0009684419415446659,-0.009992809358379425
1000,-0.0009684419415446659,-0.009992809358379425
1000,-0.0008146009894144828,-0.009981681054276409
1000,-0.0008146009894144828,-0.009981681054276409
1000,-0.0008146009894144828,-0.009981681054276409
1000,-0.0008146009894144828,-0.009981681054276409
1000,-0.0008146009894144828,-0.009981681054276409
1000,-0.0008146009894144828,-0.009981681054276409
1000,-0.0006582772574544671,-0.00995400057384589
1000,-0.0006582772574544671,-0.00995400057384589
1000,-0.0006582772574544671,-0.00995400057384589
1000,-0.0006582772574544671,-0.00995400057384589
1000,-0.0006582772574544671,-0.00995400057384589
1000,-0.0004998946099755746,-0.009909526881204994
1000,-0.0004998946099755746,-0.009909526881204994
1000,-0.0004998946099755746,-0.009909526881204994
1000,-0.0004998946099755746,-0.009909526881204994
1000,-0.0004998946099755746,-0.009909526881204994
1000,-0.0004998946099755746,-0.009909526881204994
1000,-0.0003398552003027619,-0.009847948550154827
1000,-0.0003398552003027619,-0.009847948550154827
1000,-0.0003398552003027619,-0.009847948550154827
1000,-0.0003398552003027619,-0.009847948550154827
1000,-0.0003398552003027619,-0.009847948550154827
1000,-0.00017853020749559665,-0.009768975689147062
1000,-0.00017853020749559665,-0.009768975689147062
1000,-0.00017853020749559665,-0.009768975689147062
1000,-0.00017853020749559665,-0.009768975689147062
1000,-1.6258778970810953e-05,-0.009672449250768928
1000,-1.6258778970810953e-05,-0.009672449250768928
1000,-1.6258778970810953e-05,-0.009672449250768928
1000,-1.6258778970810953e-05,-0.009672449250768928
1000,0.00014664431939868662,-0.009558452761286152
1000,0.00014664431939868662,-0.009558452761286152
1000,0.00014664431939868662,-0.009558452761286152
1000,0.00014664431939868662,-0.009558452761286152
1000,0.00030987262651960615,-0.009427409823324545
1000,0.00030987262651960615,-0.009427409823324545
1000,0.00030987262651960615,-0.009427409823324545
1000,0.00030987262651960615,-0.009427409823324545
1000,0.0004731056875794115,-0.009280151665261005
1000,0.0004731056875794115,-0.009280151665261005
1000,0.0006359951904564318,-0.009117942982779592
1000,0.0006359951904564318,-0.009117942982779592
1000,0.0006359951904564318,-0.009117942982779592
1000,0.000798153681391431,-0.008942460927807216
1000,0.000798153681391431,-0.008942460927807216
1000,0.0009591501474864805,-0.008755729995964601
1000,0.0011185148533238809,-0.00856002283007477
1000,0.0011185148533238809,-0.00856002283007477
1000,0.0012757524935898088,-0.008357741804513034
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.004685581699120225,-0.0037665002019543394
1000,0.008008247483209007,0.005955694927336327
1000,0.008050863190588375,0.0060872486697560605
1000,0.008145640963828938,0.0064076753024476674
1000,0.008293120659268068,0.00693779743441758
1000,0.008448253121829319,0.007540111128934787
1000,0.008527548301108174,0.00787439074489092
1000,0.008606756309776097,0.008234760753032875
1000,0.008684317066649213,0.008624828797564318
1000,0.008708278939905386,0.00875314350020211
1000,0.008781278854096764,0.009193290380011942
1000,0.008803259269508566,0.009345441208506538
1000,0.008845625836148013,0.009674532810958753
1000,0.008864862349886923,0.009846468650037984
1000,0.008881422799333849,0.010027778553465847
1000,0.008909960488382773,0.010397351658755735
1000,0.008909960488382773,0.010397351658755735
1000,0.008919970194883723,0.010602729474992951
1000,0.008929948371527883,0.011005038270172778
